product_id,product_name,category,price
1,Product_1,Electronics,69.86
2,Product_2,Electronics,281.1
3,Product_3,Electronics,192.51
4,Product_4,Clothing,36.23
5,Product_5,Clothing,288.62
6,Product_6,Electronics,344.87
7,Product_7,Furniture,64.84
8,Product_8,Clothing,287.43
9,Product_9,Furniture,140.39
10,Product_10,Furniture,458.34
11,Product_11,Clothing,168.0
12,Product_12,Furniture,141.09
13,Product_13,Furniture,337.53
14,Product_14,Clothing,87.46
15,Product_15,Furniture,414.89
16,Product_16,Furniture,148.5
17,Product_17,Furniture,49.79
18,Product_18,Electronics,172.67
19,Product_19,Clothing,160.42
20,Product_20,Electronics,207.64
21,Product_21,Furniture,152.87
22,Product_22,Clothing,410.74
23,Product_23,Furniture,335.33
24,Product_24,Furniture,234.54
25,Product_25,Furniture,475.55
26,Product_26,Clothing,464.61
27,Product_27,Electronics,34.41
28,Product_28,Clothing,70.74
29,Product_29,Furniture,180.63
30,Product_30,Electronics,224.27
31,Product_31,Electronics,267.62
32,Product_32,Furniture,269.96
33,Product_33,Electronics,479.68
34,Product_34,Clothing,43.51
35,Product_35,Clothing,432.18
36,Product_36,Clothing,445.32
37,Product_37,Electronics,364.79
38,Product_38,Electronics,266.12
39,Product_39,Clothing,171.03
40,Product_40,Electronics,147.04
41,Product_41,Clothing,375.32
42,Product_42,Clothing,95.04
43,Product_43,Clothing,217.7
44,Product_44,Clothing,52.17
45,Product_45,Electronics,415.63
46,Product_46,Clothing,476.25
47,Product_47,Clothing,186.41
48,Product_48,Furniture,443.27
49,Product_49,Clothing,205.3
50,Product_50,Clothing,220.61
51,Product_51,Furniture,460.55
52,Product_52,Furniture,167.77
53,Product_53,Furniture,371.05
54,Product_54,Furniture,312.63
55,Product_55,Clothing,371.91
56,Product_56,Electronics,361.06
57,Product_57,Clothing,286.96
58,Product_58,Furniture,329.94
59,Product_59,Clothing,438.68
60,Product_60,Furniture,310.66
61,Product_61,Clothing,123.9
62,Product_62,Electronics,272.57
63,Product_63,Electronics,314.16
64,Product_64,Furniture,409.07
65,Product_65,Furniture,61.11
66,Product_66,Furniture,341.13
67,Product_67,Furniture,333.18
68,Product_68,Electronics,434.4
69,Product_69,Clothing,219.64
70,Product_70,Furniture,220.53
71,Product_71,Furniture,111.44
72,Product_72,Electronics,305.19
73,Product_73,Clothing,444.08
74,Product_74,Furniture,338.85
75,Product_75,Electronics,240.41
76,Product_76,Electronics,154.37
77,Product_77,Electronics,376.64
78,Product_78,Furniture,88.18
79,Product_79,Furniture,89.13
80,Product_80,Clothing,175.44
81,Product_81,Electronics,418.63
82,Product_82,Furniture,371.59
83,Product_83,Clothing,460.21
84,Product_84,Electronics,150.45
85,Product_85,Furniture,368.05
86,Product_86,Clothing,40.53
87,Product_87,Furniture,208.64
88,Product_88,Clothing,358.1
89,Product_89,Clothing,162.28
90,Product_90,Electronics,60.59
91,Product_91,Clothing,30.13
92,Product_92,Electronics,326.55
93,Product_93,Electronics,286.8
94,Product_94,Furniture,41.48
95,Product_95,Electronics,184.24
96,Product_96,Furniture,249.88
97,Product_97,Furniture,116.99
98,Product_98,Electronics,147.58
99,Product_99,Furniture,466.13
100,Product_100,Furniture,380.66
